timestamp,spot,windSpeed,swellPeriod,windDirection,waveHeight
2024-07-10,Costa da Caparica,22.63937931289221,15.25248317415666,W,2.7819183837657224
2024-07-11,Carcavelos,12.821371412639689,7.205225787864644,W,2.6433843895063043
2024-07-11,Guincho,12.433725184313769,15.243961953765304,NE,3.0531394868578854
2024-07-11,Costa da Caparica,23.62661370300551,6.54882614646475,E,2.2283821175892804
2024-07-12,Carcavelos,12.97751183108139,14.289154741506774,N,2.19557037021875
2024-07-12,Guincho,19.01692985008785,10.810618838440863,E,2.9561205146493097
2024-07-12,Costa da Caparica,22.407219396953494,9.398749637680664,W,2.993487857180431
2024-07-13,Carcavelos,25.09942448502244,11.384014903807875,SW,2.322019093072358
2024-07-13,Guincho,12.968812573301747,12.25891376437009,NW,2.6773731048697296
2024-07-13,Costa da Caparica,15.437652100697305,10.619428505755875,NE,2.274947095827565
2024-07-14,Carcavelos,5.531735271259678,14.747016726841997,S,2.4435595910699544
2024-07-14,Guincho,6.750742643686776,6.094854336284981,S,1.3954485544913098
2024-07-14,Costa da Caparica,24.17970722327817,10.01930913609242,S,3.4902276677434663
2024-07-15,Carcavelos,11.792174276725104,9.982873839756357,SW,1.8927848145908828
2024-07-15,Guincho,15.444169554183343,10.213570022770702,S,1.7351608088831905
2024-07-15,Costa da Caparica,26.32054554229753,13.15553315234242,S,3.041659019366358
2024-07-16,Carcavelos,6.052329740909047,6.1787393473341385,SW,1.134452670487296
2024-07-16,Guincho,28.910392438985625,13.979893221433834,S,3.2609717481885427
2024-07-16,Costa da Caparica,7.235275057806488,10.175807757849284,NW,1.952393250317623
2024-07-17,Carcavelos,27.593099179381763,15.891849098133587,W,3.747269201767305
2024-07-17,Guincho,29.77921565342441,8.316717013834435,SE,2.677719173763854
2024-07-17,Costa da Caparica,25.76606294376561,7.203387620349959,E,2.6878337216628694
2024-07-18,Carcavelos,9.413200800137709,8.204862090701754,N,1.9457281049730903
2024-07-18,Guincho,10.40810057591384,11.18260366676392,SE,2.496919984237405
2024-07-18,Costa da Caparica,29.87269556616088,7.738952492194873,NE,2.218285415269426
2024-07-19,Carcavelos,29.908394395168106,14.974361480462038,E,4.443067369423857
2024-07-19,Guincho,10.611014295916515,8.23817614822623,W,1.8144509042171284
2024-07-19,Costa da Caparica,14.779244152009497,8.72959374856315,S,2.4496252177676787
2024-07-20,Carcavelos,27.21870199672443,15.556514982297534,SE,3.3958798435671067
2024-07-20,Guincho,28.28973720797475,13.352126545234528,NE,3.193425915641115
2024-07-20,Costa da Caparica,15.211330326767468,9.72688517012314,NW,2.162618016689279
2024-07-21,Carcavelos,18.31506298501905,15.621219725920495,NW,3.0085137981043126
2024-07-21,Guincho,22.081469091489897,6.761308594903002,N,2.552452744589972
2024-07-21,Costa da Caparica,19.282973547989357,12.621120101065646,NW,2.7370290524363425
2024-07-22,Carcavelos,19.143299099894776,8.670282701694212,SW,2.6546902393630707
2024-07-22,Guincho,11.132138306383364,7.57340659702526,NW,1.8330329030067452
2024-07-22,Costa da Caparica,22.70907441787587,14.37013328363672,N,2.79398621383253
2024-07-23,Carcavelos,27.040928319258757,15.613152881849077,N,3.591672346824796
2024-07-23,Guincho,5.731182075863979,14.258167505647627,NE,2.0498061170413977
2024-07-23,Costa da Caparica,27.717532731734195,6.011201114801095,NE,2.678664061847852
2024-07-24,Carcavelos,25.803354448943548,11.074677337608362,W,3.0933958643358577
2024-07-24,Guincho,7.896096419506442,9.766953619867987,NW,1.3037363873709316
2024-07-24,Costa da Caparica,18.499634492896387,13.798453951511435,SW,3.16074334346055
2024-07-25,Carcavelos,14.803780286129914,7.794973234238334,S,1.9487804875530208
2024-07-25,Guincho,7.562743199766981,15.372284872364512,NW,2.5624915187356305
2024-07-25,Costa da Caparica,22.714300115065733,10.735738884350884,SW,2.5281548224697548
2024-07-26,Carcavelos,20.522887944186927,6.457420338125129,NE,2.778007020126493
2024-07-26,Guincho,19.859896480713637,9.836122604056218,S,2.2546448015022875
2024-07-26,Costa da Caparica,5.553088788224931,9.236102191495412,W,1.530959526759161
2024-07-27,Carcavelos,5.025736996140835,7.589382832767566,NE,1.7295897810866605
2024-07-27,Guincho,29.928112503942774,10.261813022359728,S,3.0492726092160227
2024-07-27,Costa da Caparica,25.648019144997416,8.983744309899926,NW,3.030549502851284
2024-07-28,Carcavelos,7.059526140396067,12.80499302074713,SW,2.2627276823946407
2024-07-28,Guincho,26.434002302312464,15.645204722702086,E,3.459212886624342
2024-07-28,Costa da Caparica,11.85538005871675,15.839776479598282,N,3.0257922883050434
2024-07-29,Carcavelos,23.645925300774103,8.003591435487127,N,2.203855750356736
2024-07-29,Guincho,21.291670634397125,9.685263437237612,W,3.2877737378058853
2024-07-29,Costa da Caparica,8.981143456981613,8.037012492762742,S,1.2558343104828078
2024-07-30,Carcavelos,24.414921319793542,13.70921844644052,SW,2.9806050837897544
2024-07-30,Guincho,24.91994569660069,8.941679733434778,NW,2.647157538439273
2024-07-30,Costa da Caparica,28.02119619539217,12.16650314520738,SW,3.609143949154639
2024-07-31,Carcavelos,11.18849889008438,11.58412672583198,NW,2.668149269088755
2024-07-31,Guincho,17.289863668535922,6.642089370751341,SW,2.2959235456343974
2024-07-31,Costa da Caparica,15.83116872429139,15.84351407402904,N,2.360571756488984
2024-08-01,Carcavelos,5.290513497702516,6.724468877945589,NW,1.5355211737186298
2024-08-01,Guincho,23.047190698173377,12.56983857564493,N,2.887658349052035
2024-08-01,Costa da Caparica,26.503059929730117,13.7985098889335,NW,3.4869584164387617
2024-08-02,Carcavelos,8.648051850878637,7.027924044926657,SW,1.8889990604379785
2024-08-02,Guincho,8.56238857253783,10.98888153451356,SW,1.84415890753283
2024-08-02,Costa da Caparica,24.3951183948239,15.412375042323864,N,2.917046061693711
2024-08-03,Carcavelos,17.942791084617788,6.878664991448334,S,1.6693944936748033
2024-08-03,Guincho,29.436659657869644,8.008590898622941,NE,2.440496218751883
2024-08-03,Costa da Caparica,25.014667477727077,8.0015024424481,W,2.6564509385030948
2024-08-04,Carcavelos,8.105499168201483,14.962213026850383,N,2.4413304705743597
2024-08-04,Guincho,28.405306156092244,6.519712836514724,NW,2.6838245616836343
2024-08-04,Costa da Caparica,28.683761565775967,12.253046602139475,SE,3.10791323139339
2024-08-05,Carcavelos,13.486254813570152,14.148251137465122,W,2.7845606387031263
2024-08-05,Guincho,19.93689656579825,13.83832553418862,W,3.4736406638272426
2024-08-05,Costa da Caparica,21.089442379913123,11.264026609361132,NE,3.186569270357519
2024-08-06,Carcavelos,19.83196620775447,12.50294185873454,N,2.603803863003024
2024-08-06,Guincho,26.794589164805043,8.192139873580443,W,3.160399516219919
2024-08-06,Costa da Caparica,26.79581947432803,10.336553339563888,NW,2.8122371333784724
2024-08-07,Carcavelos,17.454892911328475,11.553635509376312,NE,2.1347418934515208
2024-08-07,Guincho,18.561965892984187,10.932768467837995,SE,2.880908627282515
2024-08-07,Costa da Caparica,9.988561273228628,12.802282424312914,S,1.8762506785195423
2024-08-08,Carcavelos,26.011310156923336,7.741933365782536,S,2.463707655258403
2024-08-08,Guincho,23.1792267441577,13.42706521199981,SE,3.41700049191356
2024-08-08,Costa da Caparica,24.193097201669502,11.048448818930176,NE,3.0417364667716056
2024-08-09,Carcavelos,26.67578740306121,11.786754085723937,SE,2.9876095042836868
2024-08-09,Guincho,20.15471783902929,11.977235652558644,SE,2.59350990254337
2024-08-09,Costa da Caparica,15.543023171836383,8.768277972350516,E,1.8875157291926965
2024-08-10,Carcavelos,14.596178796694907,10.658128070202483,S,1.8867098492896572
2024-08-10,Guincho,23.327825560382024,7.315676851272598,NW,2.895055504057793
2024-08-10,Costa da Caparica,20.813513330657653,9.728486371889344,NE,2.051398702155106
2024-08-11,Carcavelos,9.524423817737244,14.543850933695792,S,2.1624459894049983
2024-08-11,Guincho,15.125519977008038,11.929183998317818,W,2.407342756036212
2024-08-11,Costa da Caparica,13.980834234994145,11.929508514349276,SW,1.9944696219038205
2024-08-12,Carcavelos,14.976148653427778,14.579862539227058,S,3.0287093342950326
2024-08-12,Guincho,13.129751605617372,13.734731256866006,NW,2.1080753173924847
2024-08-12,Costa da Caparica,10.866850956538777,14.837096696607526,SW,2.3612638190158317
2024-08-13,Carcavelos,9.243947627188518,11.197739485560176,NE,1.815871911696584
2024-08-13,Guincho,16.23584588034344,11.878843711103867,SE,2.6269187908512563
2024-08-13,Costa da Caparica,22.669430422136145,7.670419079009498,SE,2.82187644121102
2024-08-14,Carcavelos,13.91830132600004,11.335119252996956,N,1.847763969607374
2024-08-14,Guincho,26.10426122422993,14.056701529500533,SE,3.263055626658501
2024-08-14,Costa da Caparica,18.497645987555316,6.3418776593915815,SW,2.385901078125054
2024-08-15,Carcavelos,6.427171402232871,11.31169528001032,SE,1.997281276216156
2024-08-15,Guincho,10.617529424317,7.800104374727235,E,1.6675828649203115
2024-08-15,Costa da Caparica,12.903902624418762,11.072348086883924,SW,1.9880977950513925
2024-08-16,Carcavelos,16.99742703980183,12.859677359829842,SW,3.1206266389746986
2024-08-16,Guincho,28.795294635580973,12.391199378155004,N,2.715545321512609
2024-08-16,Costa da Caparica,18.04325116590533,9.426534881209154,SW,2.495844771196745
2024-08-17,Carcavelos,8.491281368907822,6.299735898726779,S,1.3347324009407833
2024-08-17,Guincho,9.708727094140036,13.308294748708764,S,2.467893973565323
2024-08-17,Costa da Caparica,16.093755482614277,14.681422543775051,SW,3.014387830942504
2024-08-18,Carcavelos,29.46578218501326,9.742967671397928,SW,2.581894119629618
2024-08-18,Guincho,17.429369100210682,12.178472402012138,NW,2.7013345527858146
2024-08-18,Costa da Caparica,7.827745476914325,13.955103716964032,SE,2.4390023748882768
2024-08-19,Carcavelos,21.912834644431165,8.15675152397717,NW,2.5630988355793924
2024-08-19,Guincho,19.429630917793705,9.485736672419703,NE,2.717161236442908
2024-08-19,Costa da Caparica,29.985343144266665,6.48212038860556,N,2.547126944166865
2024-08-20,Carcavelos,12.217139888265953,7.091096317657497,NE,1.881823920787845
2024-08-20,Guincho,15.103508041275823,9.270331615632388,SW,2.452650952611366
2024-08-20,Costa da Caparica,26.94727897603319,9.171957167653986,S,2.7229008894086566
2024-08-21,Carcavelos,25.44585540437554,7.202090553706085,SW,2.0903432445746306
2024-08-21,Guincho,20.755218708228604,12.098318054986946,W,3.096923134707997
2024-08-21,Costa da Caparica,22.386680167246556,9.885581012703458,N,2.9269618254484797
2024-08-22,Carcavelos,16.11048631878004,6.146670570462638,E,2.5940300627660697
2024-08-22,Guincho,20.086214834534445,12.682127985550164,NE,2.7733582515582125
2024-08-22,Costa da Caparica,18.55909162449346,15.514785596659912,NE,3.4655620344218865
2024-08-23,Carcavelos,16.979546940743276,6.256420658064357,NE,1.4854174026190206
2024-08-23,Guincho,16.917386876028978,9.943653238183504,W,2.391525959090265
2024-08-23,Costa da Caparica,25.324643467902337,13.181230762264944,E,3.4799846343397696
2024-08-24,Carcavelos,15.771552288450833,14.967142898401224,S,2.811349653211205
2024-08-24,Guincho,27.450763723749677,8.434822965762994,E,2.350829026004879
2024-08-24,Costa da Caparica,16.97958073609,7.94558323185301,SW,1.998923321541336
2024-08-25,Carcavelos,17.146793979658142,8.56776567720508,SE,2.3708418506881848
2024-08-25,Guincho,18.306505333476004,11.809320532627977,NE,2.658310475535555
2024-08-25,Costa da Caparica,20.25834458277296,13.161506742231936,N,2.511476098542717
2024-08-26,Carcavelos,26.48539483201473,13.997810954240215,W,3.24300047481691
2024-08-26,Guincho,22.726156543060817,7.068769230947439,NE,2.0963983256010543
2024-08-26,Costa da Caparica,25.39371608760702,9.735096830383876,S,2.698092910644468
2024-08-27,Carcavelos,20.82878438985056,15.51403342206657,W,3.167091900750348
2024-08-27,Guincho,19.83846422807868,13.937438503805163,W,3.560803492129331
2024-08-27,Costa da Caparica,20.274524721274798,10.110284698067048,S,2.577708088719268
2024-08-28,Carcavelos,18.91592644841793,8.556449978092722,SE,2.38106246873473
2024-08-28,Guincho,11.870150888703405,14.226143185136785,SE,2.824773351572692
2024-08-28,Costa da Caparica,24.16640338001015,7.4970396795695775,W,2.6289622805285964
2024-08-29,Carcavelos,19.66521157938685,7.680142077448634,E,2.2271970728519426
2024-08-29,Guincho,18.38395254606652,7.784459652277722,S,2.5256248641690773
2024-08-29,Costa da Caparica,21.04928751108165,12.070940360887809,NW,2.361632205585165
2024-08-30,Carcavelos,20.80038715051046,6.584546141085539,N,2.424284616205865
2024-08-30,Guincho,29.694638005372184,7.364397525567331,S,2.5358278490483577
2024-08-30,Costa da Caparica,16.144772864430724,13.24516851398618,E,3.2007038095590232
2024-08-31,Carcavelos,29.78139984255471,7.283942894541252,E,2.222739581401594
2024-08-31,Guincho,27.638119808241846,13.726227274493828,SE,3.5682492576235774
2024-08-31,Costa da Caparica,7.141456239910763,14.941908746641182,E,1.8450888596237356
2024-09-01,Carcavelos,13.589011869392598,12.171557833956468,S,2.020668940404961
2024-09-01,Guincho,17.976494772706758,6.6761256359221495,S,2.1252875659011714
2024-09-01,Costa da Caparica,11.77868591250462,11.928119916534229,E,2.101180123918284
2024-09-02,Carcavelos,18.323944663783383,9.243337531153756,E,1.890654749443665
2024-09-02,Guincho,29.887012267606423,10.463523511976422,SE,2.641809973906172
2024-09-02,Costa da Caparica,6.50355856501963,11.6229681587791,SE,2.020621905738732
2024-09-03,Carcavelos,23.870945498521195,7.704779381739176,NE,2.57741365108104
2024-09-03,Guincho,7.41691124116799,10.503709362581851,NW,1.915210828513256
2024-09-03,Costa da Caparica,14.563157006100209,7.198290020176463,E,2.0630704435590363
2024-09-04,Carcavelos,8.810400333260436,15.924835021583752,NW,2.30701405151983
2024-09-04,Guincho,21.78896109032593,6.9292914437939,SW,2.519171882452067
2024-09-04,Costa da Caparica,7.228110802900415,13.55270420496808,N,2.2633041598647097
2024-09-05,Carcavelos,8.982600515474507,6.631090330791501,SE,2.3519592454788545
2024-09-05,Guincho,12.578208898633214,8.631125699108429,NE,1.531087492695435
2024-09-05,Costa da Caparica,10.97638330493164,11.09724246751698,E,1.80134884034467
2024-09-06,Carcavelos,14.924537926857086,10.472025405048356,SE,2.403019734754227
2024-09-06,Guincho,19.164384054285463,9.910427630581744,SE,2.8698836099378005
2024-09-06,Costa da Caparica,28.264880366097906,7.1636639788547605,NE,3.072454249406391
2024-09-07,Carcavelos,18.312029813985653,13.214220673287317,E,3.0620990282507043
2024-09-07,Guincho,24.750760907676536,9.046791390980408,N,2.511984130633073
2024-09-07,Costa da Caparica,28.93307219736468,11.730414289308492,NE,2.956561208832081
2024-09-08,Carcavelos,25.562014090859023,7.325246727418484,SW,2.784337761473661
2024-09-08,Guincho,8.479950615438245,14.98261627292706,SW,1.942945582132596
2024-09-08,Costa da Caparica,9.370965681510311,11.025660764634424,N,2.22419806369858
2024-09-09,Carcavelos,8.044047778131869,10.782340230480724,SE,2.279780227433874
2024-09-09,Guincho,8.379157228870568,15.631151115891738,SE,2.3584512363275656
2024-09-09,Costa da Caparica,19.85726876404437,15.364491738836604,SE,3.119821152569691
2024-09-10,Carcavelos,15.987792215822752,7.05664684261744,SW,1.5081244355015369
2024-09-10,Guincho,14.661521028978678,11.644410906788824,NE,2.7744480448313733
2024-09-10,Costa da Caparica,16.495010594233005,6.581637955054758,E,2.1766896729552694
2024-09-11,Carcavelos,12.433876205920972,10.30337177508921,N,2.564323841758698
2024-09-11,Guincho,8.556234217179904,7.213849394224288,SW,1.4182659869171612
2024-09-11,Costa da Caparica,22.290451389232985,12.18051674287186,SE,2.664437714264853
2024-09-12,Carcavelos,29.91742134632442,14.139702695060189,W,3.2319929556083937
2024-09-12,Guincho,21.39309181404141,14.480158852494014,NE,2.865470643334908
2024-09-12,Costa da Caparica,8.267759418504987,14.866042152404669,SW,2.018144802547264
2024-09-13,Carcavelos,18.137615549216,10.816348465348623,W,2.8921374811791645
2024-09-13,Guincho,23.34035951403505,13.693048936413398,SW,2.866165143699289
2024-09-13,Costa da Caparica,15.464515540598384,13.903377358601482,S,2.546738149642156
2024-09-14,Carcavelos,24.00724557805337,7.37109705728999,W,1.9776513739629404
2024-09-14,Guincho,25.857584148869183,12.292988060107362,S,3.33206443342278
2024-09-14,Costa da Caparica,25.03842779707474,15.595766443210334,SE,2.895114216004809
2024-09-15,Carcavelos,21.152253086562705,10.993338349786182,NW,2.428274050667879
2024-09-15,Guincho,7.452064519606115,10.88241137021778,SE,1.8439653809444465
2024-09-15,Costa da Caparica,21.29276619777421,14.106859279862665,S,3.141474237409441
2024-09-16,Carcavelos,14.861906964250885,10.594467684059866,S,2.3899770935820728
2024-09-16,Guincho,28.570778535331545,14.08883461636328,NW,3.1182177992617715
2024-09-16,Costa da Caparica,11.366765551151278,14.408715794259226,NE,2.751888617124876
2024-09-17,Carcavelos,25.6283048982176,10.95452103460982,NW,2.6637315834213764
2024-09-17,Guincho,27.37794351766341,12.366696821672074,W,3.068429981707102
2024-09-17,Costa da Caparica,27.061486011402494,7.056934799062741,SE,2.851612287901811
2024-09-18,Carcavelos,17.805548020316863,12.802277792083531,S,2.99842575620816
2024-09-18,Guincho,7.634188348820149,6.355708670355483,SE,1.6898911726342682
2024-09-18,Costa da Caparica,23.43770898647517,9.532514085020642,SW,2.3021385774685243
2024-09-19,Carcavelos,18.740401092973112,14.3053445640484,NW,2.3339652610905546
2024-09-19,Guincho,11.6261607081251,6.209449610309128,NW,1.986805457552169
2024-09-19,Costa da Caparica,24.562123114098448,8.2784241754311,N,2.5664044361655622
2024-09-20,Carcavelos,14.548490991322398,8.056872621955552,N,1.774696701054652
2024-09-20,Guincho,6.731357657146498,15.59826518075929,W,2.132255811486532
2024-09-20,Costa da Caparica,6.048780585790906,15.68488777594384,S,2.349007116361808
2024-09-21,Carcavelos,7.848915867857929,10.8601550297754,NW,1.6583563204450735
2024-09-21,Guincho,23.7018294857383,14.117697880901376,SE,3.1658475967297166
2024-09-21,Costa da Caparica,7.375292474807616,9.759928899413117,SW,1.5722668743919506
2024-09-22,Carcavelos,15.985124742361304,12.129395824945256,SW,2.606707966367076
2024-09-22,Guincho,21.89955688965889,10.960478386798863,N,2.641110684355334
2024-09-22,Costa da Caparica,21.14527031638015,8.8590678923916,NW,2.667026527252488
2024-09-23,Carcavelos,11.460790507295451,11.440165791827516,S,2.10899802616454
2024-09-23,Guincho,23.87604821865696,10.6053949727414,NW,2.866090621143988
2024-09-23,Costa da Caparica,9.51486495438252,6.5385820699802615,NW,2.109338155261965
2024-09-24,Carcavelos,18.62567297242346,15.846697395245082,SW,3.534920734501632
2024-09-24,Guincho,7.698592866161609,12.852980161158731,SE,2.260285308204012
2024-09-24,Costa da Caparica,25.444633246423628,8.135113663106718,E,2.45848332202342
2024-09-25,Carcavelos,15.335411232381537,13.581850110765371,N,2.3429108983646003
2024-09-25,Guincho,17.709013672907,8.975484513188206,E,2.583584815301701
2024-09-25,Costa da Caparica,15.845012806369295,7.608481739577462,NE,2.114606820394775
2024-09-26,Carcavelos,5.233290495677332,8.46678864521623,S,1.5017498234701097
2024-09-26,Guincho,9.848846681694372,14.798164859419389,NE,2.655332132708081
2024-09-26,Costa da Caparica,10.100890865722471,11.550849493022865,NW,2.290065652991568
2024-09-27,Carcavelos,22.19710274699788,9.752599044426663,N,2.9412282753082537
2024-09-27,Guincho,18.855662853300416,6.052296135429128,NE,2.141760260285075
2024-09-27,Costa da Caparica,5.275790356561645,13.495454844688885,S,2.2091349592049867
2024-09-28,Carcavelos,14.198518782552112,9.269316163380791,E,2.105038982754273
2024-09-28,Guincho,17.55125533721118,7.247140569113904,W,2.468875960064
2024-09-28,Costa da Caparica,16.215265773863564,13.220709382027373,NW,2.495393130731795
2024-09-29,Carcavelos,21.576050112512306,6.018798835249107,W,2.0733672344697527
2024-09-29,Guincho,5.080456590106967,12.195893374598407,SE,1.848753966146147
2024-09-29,Costa da Caparica,15.0581781171639,14.742624706102378,S,2.372936757673331
2024-09-30,Carcavelos,21.05813814763069,6.648535944829684,NW,2.4380387770175203
2024-09-30,Guincho,6.320099011713202,10.86597662243753,SW,1.6045891511542565
2024-09-30,Costa da Caparica,25.12472499201924,8.698207201282143,SE,2.953139321632454
2024-10-01,Carcavelos,8.724993403731087,12.954156483280531,SE,1.8053699501927736
2024-10-01,Guincho,24.62242442778669,13.076809347409156,W,3.06327106662556
2024-10-01,Costa da Caparica,14.336564903604335,7.223767573251779,N,2.3311722410346998
2024-10-02,Carcavelos,15.850484154346882,6.886004296796172,SE,2.2130546198586227
2024-10-02,Guincho,12.486087762297169,7.734800742659573,SW,2.162449197120858
2024-10-02,Costa da Caparica,20.90443411770582,13.85651618080232,E,3.1859015207605657
2024-10-03,Carcavelos,28.75781882326479,8.029363675749021,SE,3.003542067458436
2024-10-03,Guincho,14.05588604130721,9.345112887419322,S,2.352702683782144
2024-10-03,Costa da Caparica,19.661977304717677,12.976706275200751,E,3.2834337108193044
2024-10-04,Carcavelos,12.468139339719324,15.406792451153406,NE,2.540659920303496
2024-10-04,Guincho,14.4228541184093,10.617328136123822,SE,2.441500173272746
2024-10-04,Costa da Caparica,25.06608274489276,10.581868867378926,S,3.084255873918469
2024-10-05,Carcavelos,6.246050694573539,15.039133302603746,E,2.744625310559488
2024-10-05,Guincho,15.92126756537949,13.295082286523968,SW,2.543303099805013
2024-10-05,Costa da Caparica,28.06557645219474,10.720604341969985,S,2.6755454295116943
2024-10-06,Carcavelos,6.72395040891053,6.570547211512543,SW,1.7591513004152577
2024-10-06,Guincho,29.3708663195278,9.712070938899982,W,2.731951942517357
2024-10-06,Costa da Caparica,16.2434960612635,13.767105569551813,SE,2.741060185168485
2024-10-07,Carcavelos,6.162514661001637,12.196994401994155,E,1.9770499080326056
2024-10-07,Guincho,8.48113427793988,11.32420682275217,N,2.0058383601615675
2024-10-07,Costa da Caparica,10.919607732784634,13.324487318380898,E,2.411715947297735
2024-10-08,Carcavelos,29.08486085533876,11.60168183461842,W,3.462348599815572
2024-10-08,Guincho,24.69282538819272,12.24425446471728,S,2.845992448257195
2024-10-08,Costa da Caparica,29.532427262431167,8.565300624442479,E,2.5818270310876783
2024-10-09,Carcavelos,13.45657763330871,9.086987433731952,S,2.2647705751650635
2024-10-09,Guincho,20.213181817411662,9.495063720868188,N,2.2132300445529784
2024-10-09,Costa da Caparica,22.093852639426064,11.451055282606998,NW,2.7005443367458515
