timestamp,spot,windSpeed,swellPeriod,windDirection,waveHeight
2025-01-09,Guincho,29.425173860973587,7.018931008729368,NE,2.422842540222811
2025-01-09,Costa da Caparica,27.251425636631318,6.843013146113504,N,2.898300500772077
2025-01-10,Carcavelos,15.850524317718971,8.58711642155441,S,1.3052585784403634
2025-01-10,Guincho,29.90655716312192,8.291719512141622,E,2.9992342467667075
2025-01-10,Costa da Caparica,20.942206172398382,8.420220799808773,SE,2.565273693864651
2025-01-11,Carcavelos,25.459239162033438,6.500185768211122,SE,2.0844384459985204
2025-01-11,Guincho,5.343638850283631,8.483762603698002,N,1.5416652762739398
2025-01-11,Costa da Caparica,15.61928826062632,8.153443813825525,N,2.3056418647172325
2025-01-12,Carcavelos,21.821791714952,6.811491785362391,NW,2.5026926336226927
2025-01-12,Guincho,14.582105991055034,10.935009921544085,W,2.222654792257882
2025-01-12,Costa da Caparica,18.60634915284244,8.00282017867626,NE,1.7275269333189716
2025-01-13,Carcavelos,29.69148980853129,8.914957409237228,SW,2.9038324159983744
2025-01-13,Guincho,14.277823460753195,15.207666084633573,SW,2.555739216120372
2025-01-13,Costa da Caparica,26.629833684945275,15.15257184917823,S,3.669029153038047
2025-01-14,Carcavelos,21.66157618817089,13.873870267523328,S,3.270264749532804
2025-01-14,Guincho,20.94885656711847,14.336431341439583,NW,2.9099628652342084
2025-01-14,Costa da Caparica,16.063637870368638,12.493223245768815,S,2.4335734692658897
2025-01-15,Carcavelos,17.502002956789568,13.850977140957076,NE,3.17918640578738
2025-01-15,Guincho,5.547833219375224,9.01046077834313,NW,1.4379015929903742
2025-01-15,Costa da Caparica,5.707781860066695,8.100293495162816,N,0.8663608043727354
2025-01-16,Carcavelos,24.11101820188761,10.096710533759929,NE,2.936409358434489
2025-01-16,Guincho,7.797015413728096,11.16424388218611,N,1.9586901557896197
2025-01-16,Costa da Caparica,9.641167622531077,12.642193849889685,W,2.4889456421473253
2025-01-17,Carcavelos,16.155030524438594,14.058445326178331,N,2.877535188084062
2025-01-17,Guincho,12.745171883061724,8.499569463976211,NW,1.5003372663016783
2025-01-17,Costa da Caparica,23.563270821010537,6.766358064752488,NW,2.4608286074717
2025-01-18,Carcavelos,24.73232120799214,9.077958316807456,NW,2.812832507034676
2025-01-18,Guincho,20.805414943848724,9.735201768996877,NE,2.695719328199145
2025-01-18,Costa da Caparica,28.52802031334184,14.763194331423117,S,3.260311117918285
2025-01-19,Carcavelos,18.039984900283955,13.944856336484907,W,3.106420433282641
2025-01-19,Guincho,25.94770937129509,14.58764279349472,E,3.192307269469745
2025-01-19,Costa da Caparica,12.398572221466416,10.591892337325618,W,2.1679056868662987
2025-01-20,Carcavelos,9.48133139348202,12.939495905101568,W,1.4396975703374608
2025-01-20,Guincho,23.515653722359264,14.629723989869625,S,3.013744305034625
2025-01-20,Costa da Caparica,23.31002622645948,11.149333499132595,SW,2.162037024453891
2025-01-21,Carcavelos,15.355023139295758,13.324138648126686,E,2.7654610190488507
2025-01-21,Guincho,11.038421042542044,9.542713272172158,SE,1.7143074455493186
2025-01-21,Costa da Caparica,10.297358261002728,9.110024947326805,W,1.9887044874717423
2025-01-22,Carcavelos,6.44330398062793,9.910328691273984,E,2.172848657172202
2025-01-22,Guincho,19.297805096265016,15.862466719514014,N,2.8141591191781745
2025-01-22,Costa da Caparica,15.394377588083048,10.289443334301442,E,2.0445895143392026
2025-01-23,Carcavelos,23.839865768643826,8.036671377726849,NE,3.0116142895356512
2025-01-23,Guincho,15.298952375852547,14.705269662693842,NE,2.722814166768399
2025-01-23,Costa da Caparica,28.32818086020771,10.390955652508286,NW,3.5349363535993312
2025-01-24,Carcavelos,22.301841175609223,8.062521138361525,S,2.6460711258925347
2025-01-24,Guincho,24.324668032639668,15.514420287256812,N,3.600311945100274
2025-01-24,Costa da Caparica,5.453101026143243,13.927581135728127,N,1.8934422003468347
2025-01-25,Carcavelos,27.140494106044333,8.219004607843729,NE,3.1917409860539
2025-01-25,Guincho,11.331809588067877,6.099787766584494,SE,1.9918977922716423
2025-01-25,Costa da Caparica,16.62638120751611,14.74170682157026,N,3.0517175337272238
2025-01-26,Carcavelos,17.127366499488502,9.336283958368655,N,2.6032540474485506
2025-01-26,Guincho,25.514968941914667,10.045686564040174,W,3.716886172727565
2025-01-26,Costa da Caparica,16.657743903504254,6.756997273097875,SW,1.739472993291424
2025-01-27,Carcavelos,6.049635722739706,10.792600899145375,W,1.6798278225134191
2025-01-27,Guincho,18.54402410668908,15.680658120507587,SE,3.103470770093112
2025-01-27,Costa da Caparica,16.261964286764883,11.133682102249155,SW,2.436706019016633
2025-01-28,Carcavelos,15.83680581889086,15.971823539029504,E,2.8689205022644404
2025-01-28,Guincho,6.750087803326644,13.29234742913643,NW,1.9953268666450017
2025-01-28,Costa da Caparica,6.717841943099025,9.695741994267731,E,1.6696977958213155
2025-01-29,Carcavelos,13.748623488240996,15.292884022620594,SW,2.6777466417799034
2025-01-29,Guincho,10.4416849895134,12.616842883998563,N,2.7176269375241446
2025-01-29,Costa da Caparica,7.384290056826465,7.036785807342765,NW,1.156225617323676
2025-01-30,Carcavelos,6.661583144406803,13.665150495325848,NE,2.561559787623958
2025-01-30,Guincho,13.755074777268256,12.774734148234728,SE,3.2902593135611125
2025-01-30,Costa da Caparica,8.508112954837875,12.711574733796889,NW,1.9562688831262696
2025-01-31,Carcavelos,21.56209867354021,9.469626597345584,SW,2.9769941100120425
2025-01-31,Guincho,23.74944496130177,15.08228488700323,W,2.8172060050136323
2025-01-31,Costa da Caparica,24.35756707361488,14.525849549383429,S,3.767406039892144
2025-02-01,Carcavelos,20.80978310820969,7.564767160036006,NE,2.789125942681796
2025-02-01,Guincho,14.655299820425768,11.885049351589888,N,2.224596226981404
2025-02-01,Costa da Caparica,11.037515699820837,8.149126370363959,SW,1.9864834206646127
2025-02-02,Carcavelos,23.64383447690315,11.579274451507008,NE,3.0368003428578865
2025-02-02,Guincho,22.40390362844813,9.827987644363878,NE,2.772700069759612
2025-02-02,Costa da Caparica,15.777171565582236,11.493426449027575,N,2.4199818000662217
2025-02-03,Carcavelos,11.601549617342968,15.390684794502915,SW,2.667135417049585
2025-02-03,Guincho,25.64794268290076,10.631147138375114,SW,2.3861434290275363
2025-02-03,Costa da Caparica,10.467890324948184,11.953032659274893,SW,2.1717456729242866
2025-02-04,Carcavelos,29.582641420461684,13.86708340707309,NE,3.758335160997824
2025-02-04,Guincho,22.47372071218464,9.683472137943513,SE,2.5352147071794198
2025-02-04,Costa da Caparica,11.600108748986646,10.152409723340403,NW,1.6490762494595002
2025-02-05,Carcavelos,11.084917080463262,11.57337169573008,NW,2.323432921135761
2025-02-05,Guincho,15.724623296022262,8.01065152049945,NW,2.2284507453792988
2025-02-05,Costa da Caparica,13.132265459043694,15.009608956904678,NW,2.4567314811159098
2025-02-06,Carcavelos,23.70011840928509,14.12713619893062,S,3.180285926984665
2025-02-06,Guincho,6.681397849184196,6.949179368216697,SE,1.7097276579911498
2025-02-06,Costa da Caparica,5.1429645340197325,10.658257532231248,W,2.13552962304852
2025-02-07,Carcavelos,6.008770671492493,10.11191517994586,N,1.7228545252641454
2025-02-07,Guincho,5.342463760222864,6.802222464557141,S,1.7771586509215929
2025-02-07,Costa da Caparica,10.800454507720268,6.143814460720851,SW,1.7262808356753492
2025-02-08,Carcavelos,12.723899751703817,7.326445776009532,NW,2.01408730086603
2025-02-08,Guincho,20.488155000907582,11.6339535071264,NW,2.1623921137876625
2025-02-08,Costa da Caparica,14.764840189544554,6.693283303877648,S,1.449299191722195
2025-02-09,Carcavelos,23.9182541767142,10.422938054511352,NE,2.8083306672137183
2025-02-09,Guincho,19.237112104306348,14.68410787941382,E,2.608673918274446
2025-02-09,Costa da Caparica,28.22848800038657,9.419052781054903,S,2.69960755197691
2025-02-10,Carcavelos,16.076484058260526,10.941476706378827,SW,3.0639774938778883
2025-02-10,Guincho,25.11035149193684,13.151001612837,N,3.266965482901903
2025-02-10,Costa da Caparica,25.820797546726894,9.624313226158293,SW,2.755221263951804
2025-02-11,Carcavelos,14.32806546055959,15.416919866580306,S,2.6022773637616976
2025-02-11,Guincho,21.10641809127029,15.74247654144756,SW,3.175600851494552
2025-02-11,Costa da Caparica,11.882205336296504,7.5620656868662195,NW,1.7438022421898018
2025-02-12,Carcavelos,10.104163979206074,6.423422787723839,NE,2.0310493188283028
2025-02-12,Guincho,21.694014790078825,14.373670797701507,SW,3.072789578110648
2025-02-12,Costa da Caparica,5.6241555530014296,7.714341767105427,W,1.4324291621156924
2025-02-13,Carcavelos,25.953874374716065,14.028109348245003,SW,3.2734780245169923
2025-02-13,Guincho,28.83837744628772,14.816156398779976,NE,3.638841734624223
2025-02-13,Costa da Caparica,19.31518082205056,8.770125243259788,SE,2.3942101177964856
2025-02-14,Carcavelos,7.372711031683655,11.940827805697124,SE,1.972603809997964
2025-02-14,Guincho,5.793594134324716,10.233351441531976,SW,1.8750087822989352
2025-02-14,Costa da Caparica,11.15715047026329,12.906797711480069,E,2.5700845444430733
2025-02-15,Carcavelos,10.280795786823276,14.62996831358872,W,2.173127767816992
2025-02-15,Guincho,25.0018358019217,14.845832929211875,N,3.6822804438255896
2025-02-15,Costa da Caparica,29.93094749759007,6.300260053293928,NE,2.886469365287513
2025-02-16,Carcavelos,20.474789117464702,15.40773299689501,S,3.546805031897602
2025-02-16,Guincho,6.559851714956931,9.352790500782955,W,1.158709839319518
2025-02-16,Costa da Caparica,21.73271522904698,14.918931032565624,S,2.703104702963644
2025-02-17,Carcavelos,7.127587152994634,9.855975925133333,NE,1.4838636538648164
2025-02-17,Guincho,16.873774131593706,6.5522252074302845,NW,1.908507292415248
2025-02-17,Costa da Caparica,7.5244526704440275,7.674910890941077,S,1.7438174405999285
2025-02-18,Carcavelos,9.15054559107152,7.144315186123586,SE,1.6781224118322493
2025-02-18,Guincho,11.959212041566415,13.982931972091867,SW,2.119225395818816
2025-02-18,Costa da Caparica,5.51302036823313,14.266183455024889,SE,2.37791658703903
2025-02-19,Carcavelos,13.882993711847192,12.739942081457304,NW,2.5279330867357093
2025-02-19,Guincho,6.911998887482827,15.867291015008488,NW,2.518347997600128
2025-02-19,Costa da Caparica,7.068420890454748,10.845379950800108,W,2.1932798038089327
2025-02-20,Carcavelos,8.899521592473329,10.784961162559618,NE,2.473643606568429
2025-02-20,Guincho,17.637719009746597,7.440787860131996,E,2.0777435041069703
2025-02-20,Costa da Caparica,29.60586248086085,9.957079635737928,W,3.286755279077121
2025-02-21,Carcavelos,6.424468174934207,10.1860727491833,N,1.6778343929473332
2025-02-21,Guincho,18.68093801051608,15.917728809792496,N,2.6982271391052075
2025-02-21,Costa da Caparica,26.55507434145472,9.138754967224706,W,2.7938175587009195
2025-02-22,Carcavelos,24.12900822041916,15.404192073007469,NE,2.9351475484041707
2025-02-22,Guincho,9.87916293046626,10.893925374065889,NW,2.30742772465122
2025-02-22,Costa da Caparica,22.17597876456201,12.580825847491903,N,3.4538069989338265
2025-02-23,Carcavelos,26.49486687029114,10.068048009517236,W,2.617380848236301
2025-02-23,Guincho,17.846268364414946,15.032980143757106,S,3.402664722600245
2025-02-23,Costa da Caparica,28.7861206415773,7.754916273813574,E,2.743090233138912
2025-02-24,Carcavelos,26.74015206186944,10.027758332328998,SE,3.3580282577356684
2025-02-24,Guincho,18.816556694418708,9.721732552468971,NW,2.2120815402213148
2025-02-24,Costa da Caparica,26.367586252329936,7.653022861379613,E,2.463360998677532
2025-02-25,Carcavelos,10.46774500808958,7.828377798688171,NE,1.8702609360572395
2025-02-25,Guincho,19.415350178242942,11.587659446243975,SW,2.8781462841025203
2025-02-25,Costa da Caparica,8.57502806664316,9.745482433795813,E,2.274771028905669
2025-02-26,Carcavelos,19.330579861239787,9.376493019992346,SE,2.141080516708058
2025-02-26,Guincho,21.819115360311667,8.20504263435647,SW,3.155276857064204
2025-02-26,Costa da Caparica,19.723326873639103,13.516761720229193,S,3.517996574234341
2025-02-27,Carcavelos,26.76672585313794,13.925948132091348,SE,2.835134531732103
2025-02-27,Guincho,11.634252790049386,11.543374743403447,S,2.0536655796572587
2025-02-27,Costa da Caparica,7.344413156425412,10.86130485214924,NE,2.163727810789213
2025-02-28,Carcavelos,24.64531613670933,11.899478828018088,S,2.9766964095133286
2025-02-28,Guincho,16.65748532349547,13.605756424552824,NW,3.105084962601767
2025-02-28,Costa da Caparica,17.823054119369143,13.04083271321339,S,2.8774096133948177
2025-03-01,Carcavelos,24.236222352051172,9.978657030174272,SW,3.316756990882729
2025-03-01,Guincho,24.072333388859104,6.45452500435796,N,2.264439163867565
2025-03-01,Costa da Caparica,17.764518936488997,12.151291405411998,N,3.063664147397956
2025-03-02,Carcavelos,8.08502038013991,12.26322351656195,SW,2.077282359047578
2025-03-02,Guincho,18.778999047909306,10.381786132483445,SW,2.243911542886138
2025-03-02,Costa da Caparica,13.40017647475272,10.656825417622796,S,2.443688772599696
2025-03-03,Carcavelos,7.789824998931187,12.083195000077716,NW,2.1652653947680225
2025-03-03,Guincho,20.26926826712597,7.998412712819395,E,2.45894404203226
2025-03-03,Costa da Caparica,23.769241230276396,7.254862967991507,N,2.497534115932746
2025-03-04,Carcavelos,26.41233506906434,14.3506594545502,NW,2.827482622053598
2025-03-04,Guincho,14.683062949382853,6.661651888344404,S,1.7706812235063671
2025-03-04,Costa da Caparica,7.188716600694516,8.828011306704997,E,2.2116228830534506
2025-03-05,Carcavelos,13.627093637830844,6.301038722113189,E,2.173993706508307
2025-03-05,Guincho,21.33458746196701,7.923098960336275,SE,2.869887370934761
2025-03-05,Costa da Caparica,26.202730875390756,15.471614629002476,E,2.699023533606126
2025-03-06,Carcavelos,27.82327511936725,9.397702422988438,S,2.858791285458717
2025-03-06,Guincho,5.257112398392301,13.160499732421446,N,1.8348424668423835
2025-03-06,Costa da Caparica,24.86202044633765,8.781291554866124,SW,2.0405547739483767
2025-03-07,Carcavelos,6.9734850736638885,10.427981365437375,N,1.9901004803297853
2025-03-07,Guincho,28.47491055214944,10.528137142109168,SW,2.984900116540371
2025-03-07,Costa da Caparica,6.545211517230566,6.923605281113785,NW,1.2145101031554724
2025-03-08,Carcavelos,13.535631740107458,10.487788039946148,W,2.507937747438427
2025-03-08,Guincho,17.53794900875416,8.466586158054065,SW,1.8294715224193945
2025-03-08,Costa da Caparica,9.42981252527978,8.942667366371143,E,2.121899931593824
2025-03-09,Carcavelos,23.92620286746564,6.556055216804606,W,2.683970719710689
2025-03-09,Guincho,11.236455107330809,13.171205684721937,W,2.344725572127027
2025-03-09,Costa da Caparica,27.114672205740344,14.955628481318389,W,3.038296005503756
2025-03-10,Carcavelos,7.676429463854651,10.400580465093988,NE,1.604989522894633
2025-03-10,Guincho,9.61581143368423,9.42107620863594,N,1.990850787449409
2025-03-10,Costa da Caparica,9.333576324382022,10.858174289126314,SE,2.1290122497986053
2025-03-11,Carcavelos,12.198633566899812,10.928195845328249,NE,2.327270791358611
2025-03-11,Guincho,20.80595377169652,11.836050370080995,NE,2.5306889208790886
2025-03-11,Costa da Caparica,18.66739205180325,15.024130332861034,NW,2.662066400122549
2025-03-12,Carcavelos,26.825484850742903,11.231430206971652,NW,3.020957581954194
2025-03-12,Guincho,27.459661664600876,9.995187845869347,N,3.116752712816684
2025-03-12,Costa da Caparica,7.468430172066647,6.7566110390411085,S,1.334427566729947
2025-03-13,Carcavelos,7.967727387727787,15.805682270607235,S,2.575694666747637
2025-03-13,Guincho,24.587502021131417,12.99705206099476,E,2.962160196511825
2025-03-13,Costa da Caparica,21.467940968175554,11.322918759514543,SE,2.793585386860726
2025-03-14,Carcavelos,23.704020659692137,11.61255678074924,S,2.959741062958213
2025-03-14,Guincho,25.46850573710127,15.835672065136633,N,3.184628400528563
2025-03-14,Costa da Caparica,7.892532954507554,6.272500119508151,N,1.395917621350297
2025-03-15,Carcavelos,16.448224860850697,8.265216260361058,W,1.825983688555748
2025-03-15,Guincho,22.21906352028413,14.977435665097254,W,3.175082579043092
2025-03-15,Costa da Caparica,25.517404019169483,10.773503981224014,S,2.706703079835766
2025-03-16,Carcavelos,6.294647218320422,11.573105753143086,S,2.098078335705922
2025-03-16,Guincho,7.117208546882671,10.666931208844083,SW,1.962429140753624
2025-03-16,Costa da Caparica,9.566809605991704,7.395988673598001,W,1.968583114206253
2025-03-17,Carcavelos,25.590590268724338,9.84611075978768,N,2.5031465316725123
2025-03-17,Guincho,5.41890761230956,12.791991512011696,NE,1.852256641498674
2025-03-17,Costa da Caparica,22.09666129588358,11.315721526867312,NE,2.683670640950949
2025-03-18,Carcavelos,11.244304061162994,12.541601542860985,NE,2.438856849614857
2025-03-18,Guincho,29.278772684207144,11.621888110645251,SW,2.9941385715529094
2025-03-18,Costa da Caparica,10.97856363586308,11.123003468870806,W,2.326138354173536
2025-03-19,Carcavelos,28.462053955353863,12.617777324716386,N,2.817685810216381
2025-03-19,Guincho,22.03382533103372,15.401831912520828,SE,3.344583542622085
2025-03-19,Costa da Caparica,25.36677511774973,12.118310201032214,N,3.458984323409375
2025-03-20,Carcavelos,18.291525594112077,11.377829347413766,S,2.445337645469272
2025-03-20,Guincho,6.752703491031424,9.95259315431158,SE,1.6957752281694247
2025-03-20,Costa da Caparica,27.681223608910145,7.562837095497763,NE,2.656748712539812
2025-03-21,Carcavelos,9.205091394162956,14.79330215678474,W,2.354154692125463
2025-03-21,Guincho,29.21686513935893,8.623429667809457,W,2.633740803943302
2025-03-21,Costa da Caparica,10.511150106135474,14.861817721293452,NW,1.834899585188236
2025-03-22,Carcavelos,12.914668997716278,8.856995940447646,SW,1.832475009417971
2025-03-22,Guincho,23.809947057594695,11.31294018350932,S,2.675185082185364
2025-03-22,Costa da Caparica,16.09759580799779,14.935945864501315,W,3.203212281300543
2025-03-23,Carcavelos,25.8232428893557,11.402965317903073,NE,2.8124351825597804
2025-03-23,Guincho,24.203204459522052,11.00477315866718,NE,2.730904829906538
2025-03-23,Costa da Caparica,26.105308132153574,10.84020572509404,NW,3.039109299875464
2025-03-24,Carcavelos,10.38011199332982,14.843551504557537,W,2.419187746738802
2025-03-24,Guincho,11.7999651336089,6.063790434065907,N,1.3767168931179523
2025-03-24,Costa da Caparica,10.847423286805087,8.108862276807882,NW,2.211208651513586
2025-03-25,Carcavelos,21.7773289271494,14.05430043045979,SW,2.9011865759458284
2025-03-25,Guincho,20.483586353422787,10.544031544799529,NE,2.2879036676765176
2025-03-25,Costa da Caparica,5.644239969108779,12.035288065011208,W,1.284414354926014
2025-03-26,Carcavelos,12.612313318723771,7.980955167202896,NE,1.5186916626116065
2025-03-26,Guincho,20.568835080996028,8.226760791230848,W,2.606821383111417
2025-03-26,Costa da Caparica,24.407261937898696,7.305012641171842,NW,2.4489604346902687
2025-03-27,Carcavelos,15.453619704069991,13.572829782755008,SW,2.9128178149988195
2025-03-27,Guincho,13.513620886997424,14.049637303992546,N,2.9137494687234136
2025-03-27,Costa da Caparica,21.542967066098917,12.024494419665878,NE,2.767846084089668
2025-03-28,Carcavelos,25.753774574947958,15.482515377900793,W,3.317173740740965
2025-03-28,Guincho,8.38648841986727,8.314752137652981,NW,1.7033204703374645
2025-03-28,Costa da Caparica,26.44887727287643,13.311573444549172,NW,3.145854852584231
2025-03-29,Carcavelos,5.282563414725562,13.873719581492727,W,2.398492964516806
2025-03-29,Guincho,14.102819375262486,11.662150157526169,SW,2.056392212247915
2025-03-29,Costa da Caparica,18.604966562592555,8.752391810370083,E,2.7747683648504453
2025-03-30,Carcavelos,8.299132990599043,11.131830837567788,W,2.1514477297323498
2025-03-30,Guincho,6.264327595605721,10.261212379522307,SW,1.698770371834759
2025-03-30,Costa da Caparica,12.938864496737544,8.593884007431964,NW,1.8362353828372455
2025-03-31,Carcavelos,28.25996050423314,6.953609212730036,SE,2.6508945726227413
2025-03-31,Guincho,12.18316791272255,8.79745967769071,SW,1.83772852199292
2025-03-31,Costa da Caparica,23.81170843966236,6.512938489812155,SE,2.583229587749021
2025-04-01,Carcavelos,17.10977964002123,12.938055569674118,SE,2.92411950622747
2025-04-01,Guincho,9.034183959709578,11.719958782835928,NW,2.281966223873076
2025-04-01,Costa da Caparica,18.685371009493142,13.339053770018694,W,2.6897342362807657
2025-04-02,Carcavelos,14.02686815852593,10.084555814084826,NW,2.32569135386904
2025-04-02,Guincho,19.62096579222205,9.375324658838188,NE,2.302210992889704
2025-04-02,Costa da Caparica,9.835883573912064,12.415044812562517,S,1.8451528394105283
2025-04-03,Carcavelos,12.79779763841763,7.221115159242879,E,1.4917650573424484
2025-04-03,Guincho,15.282599301655782,8.405315851801486,W,1.973085837057535
2025-04-03,Costa da Caparica,18.63955304480166,7.0559154597664,S,2.244078677667974
2025-04-04,Carcavelos,8.907924267721521,13.379509473975922,S,2.35711620885754
2025-04-04,Guincho,7.932003695011126,7.690617784397163,W,0.7797394329948916
2025-04-04,Costa da Caparica,21.48557405204994,11.778070502510849,S,2.6420374530814583
2025-04-05,Carcavelos,16.16104804491372,12.18772077041005,NW,2.976157441659298
2025-04-05,Guincho,19.1057954171134,14.50574528015116,SW,2.888905333856882
2025-04-05,Costa da Caparica,11.97345190183692,7.291744452431104,S,1.7130314026873892
2025-04-06,Carcavelos,24.487917535601586,6.162003973394672,NE,2.28179422407804
2025-04-06,Guincho,17.305807879560206,7.950089804386158,W,1.6615114777412194
2025-04-06,Costa da Caparica,10.25796390714484,13.653633638580407,NE,2.463338562672133
2025-04-07,Carcavelos,6.5251785751348725,8.878312988516058,NE,2.4631355797152983
2025-04-07,Guincho,21.845972456750115,14.468872244289528,SE,2.737305040968813
2025-04-07,Costa da Caparica,5.4596535537899324,10.640666894045047,NE,1.7338565456638626
2025-04-08,Carcavelos,10.833320566233166,12.25330169954454,N,1.8913438640268108
2025-04-08,Guincho,21.260631220596608,8.123339742868913,N,2.605108382714587
2025-04-08,Costa da Caparica,26.23616015564339,6.449968212354244,N,1.9785062810331568
2025-04-09,Carcavelos,8.159660560141678,6.278439075774134,NE,2.043896876442985
2025-04-09,Guincho,7.039968000120959,8.58591591134784,SE,2.1694000336452754
2025-04-09,Costa da Caparica,21.82117833721362,13.242545274991333,SW,2.886727840216313
2025-04-10,Carcavelos,12.398300735915402,12.638244748527253,SW,2.7605313877778417
2025-04-10,Guincho,19.80042106972657,7.659010243707862,W,2.130173495306923
2025-04-10,Costa da Caparica,17.50696338019401,6.693940859041834,SW,2.157638788023239
